NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
210060697699;2023;12;M;1;3;1;1;10;1;;0;;;;;;;;3118601;Contagem;31;MG;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;B;C;B;1;B;A;B;B;A;A;B;A;A;A;B;A;A;B;A;A;B;A;A;B
210059391016;2023;3;F;1;3;1;2;0;2;1;0;;;;;;;;2803203;Itaporanga d'Ajuda;28;SE;1;1;1;1;1222;1191;1201;1212;445;521.3;470.6;451;ECCCABBBEDBDCBBBCDDDAABBCBEDEDCBEBDBDCEDACDBD;CDBEDADBCEEBDADABBDAAECDCCDADCBEBBCABCDBACEAA;BCEDCCECAECCDADBCADDAEBEEBEDEAECABACDDDBBEDAB;CBECECBADDDBBEDCCDCDDEBCBBADDDCBAAADDEEBBDDCC;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;100;120;100;120;120;560;H;B;F;B;6;B;B;B;C;A;A;B;A;A;A;A;A;A;A;A;A;D;A;A;A
210061104102;2023;12;F;1;3;1;1;14;1;;0;;;;;;;;3143302;Montes Claros;31;MG;1;1;1;1;1222;1191;1201;1212;472.8;579.6;554.3;586.9;AEDECDBDCDBAEACECEBECBACAADADDEDDBDDCDCEDBBDA;ADCEDEBBAACEAADECADAABCDCCBECCDDEBDCBAADEADAA;ADAEACACAEDCADBBDCDCDCAEBBACEDDCBBACDBCCBEAAE;BABCEBDCCECADBEDBEBCCCDDBDBDCCABCCBEDEECADBEE;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;120;120;120;40;520;B;E;C;B;4;C;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;D;B;A;B
210060064987;2023;1;F;1;1;1;3;0;1;;1;;;;;;;;3128709;Guaxupé;31;MG;0;1;1;0;;1191;1201;;;535.4;570.2;;;BECCDCEBEACEDBAECBDEABCDBABDCCEEEBACBCCACAADA;BDEABDACEEDBCDBBDCDCDCAEEDACBADBBBBCDACCBECAE;;0;;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;;1;140;180;140;140;120;720;D;B;A;A;3;E;A;C;C;C;B;B;B;B;A;B;A;A;B;A;A;D;A;A;B
210059470512;2023;11;M;1;2;1;1;10;1;;0;;;;;;;;5208707;Goiânia;52;GO;1;1;1;1;1223;1194;1203;1213;537.9;585.1;537.5;628.8;CBDAEACEEDABBEDEABCACBCEADEDBBCADDBDABCEBCEBD;ABBCCBDADDCEACDDCABCDEEBAADCBDABCECEDABCDBADE;EDBABEABDCEEAAEAABDDAEECABCCEDEDACBDBECDDEBCB;EADBEADAAEDCBCBCDCBADDABEADDBECEEBECECEDCDBAE;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;160;140;140;160;120;720;H;H;A;A;1;B;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;B;A;B;B
210058432033;2023;4;F;1;1;1;1;1;1;;0;;;;;;;;2927408;Salvador;29;BA;1;1;1;1;1223;1194;1203;1213;494.5;614.5;580;469.8;CBBACECBDDEAAEEEECBABECDEDABBBDACECECCCDBECDC;ABCDCADACDAEAADECABDDBCAADDDBEEBCDCEBADCBAAAE;BABBAAADABBEAADADAABABEBACCDEDCDAEDDDEEDCACDC;EADDDEEBBCDBCCCCEAADBCCACDABEEECDCDDDEBCCBBBE;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;180;120;120;120;660;F;G;E;D;4;E;A;B;C;B;A;B;A;B;A;B;A;A;B;A;A;D;A;A;B
210058941048;2023;4;F;1;3;1;1;2;1;;0;;;;;;;;1502103;Cametá;15;PA;1;1;1;1;1221;1193;1204;1211;485.8;553.8;510.1;556.5;EBEBDEBCBDBCEDBBBCBDCECCABDADADEABEEDCABAADAB;EADEADAEDCDCADEAAEDABCAECBCBDAACBBAEBCCDDCDBE;ACBACBBECABDCDACDACBCCCACEDDAAEDADBBEEBBADAEA;CCBCABEECCBACEBCECDAABDDCAEDEBCABDBBABAEDECCC;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;160;180;160;200;200;900;B;C;A;A;5;D;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210060697704;2023;12;M;2;2;1;1;15;1;;0;;;;;;;;3550308;São Paulo;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;C;B;A;B;4;D;A;C;C;A;B;B;A;B;A;B;A;A;D;B;A;D;A;B;B
210061104107;2023;4;F;1;3;1;1;2;1;;0;;;;;;;;1501402;Belém;15;PA;1;1;1;1;1224;1192;1202;1214;508.6;496.9;466.9;384.2;CDCBBEEAADBEBBCCAADBADCBEDEDBDCCEADDECECBBCAC;DABDDECDCACEBDBEDADBCCEDBDBDBBAEDDDEABACDABCA;ECADCAADAADEAEBEDCCDBAADDBABCBBECEBEBCCDAAECB;EEDDBADCEBEACCCADAEBDBAACEAACDEEBDCCADBBADECB;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;160;160;140;140;140;740;B;B;B;B;5;B;D;B;C;A;A;B;B;B;A;A;A;A;B;B;A;B;A;A;B
210060079323;2023;3;M;1;3;1;2;0;2;1;0;;;;;;;;5208707;Goiânia;52;GO;1;1;1;1;1224;1192;1202;1214;553.9;551.6;523.9;673.2;CEBDDEBEEDBDAAECCEEDBACADABDECCBCBECADEEBEDDD;DBAEDEADCEADA..CDECBACEABBCABABCEDDBEABDBABCC;ACBDDCDBEEDEAECACBCADAACAEADCBBEBBCCEBADCEAAA;EEDAAECEAECBCCBCEAACDDBCACEBCCACBDEBBDDDBECDA;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;180;200;160;180;160;880;E;F;C;D;4;G;A;C;C;C;B;B;B;B;B;B;A;B;C;A;A;B;A;C;B
210059470518;2023;8;F;1;3;1;1;5;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;1302;1271;1281;1292;386.9;311.1;381.5;456.2;ABADBACEDBDADDAEDDBCADCEEAADAEEDAECEBBDEDBCDA;BDDDAEDECDDBCABEDCCBDDEAEBEABEBAADCCEBBDCDBDD;DBCDABDAEACBEBBBADBDBDAEABEDCEDADCDCADCAEACEE;DEEADBDEBAAEDCCAADDDDCBEBDBDACDBCCEADDEBDCDEA;0;BBCDCDBACCACCDAEEAEACCBAEDDCCBDBEACCCEDDDBEBE;DEBCBBDABCECCBACEACABAADCDABADAEDADEABCACBCBE;DEECAEDECECBDDEDBECEEDAADDCDACBABABADACEBAECDDEBBD;BADDDEADDACBEDCECCCEBDDBEDBAACCAECBAABEEBBDED;4;0;0;0;0;0;0;B;D;C;B;3;C;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210058782245;2023;4;M;1;3;1;1;2;1;;0;;;;;;;;2607901;Jaboatão dos Guararapes;26;PE;1;1;1;1;1221;1193;1204;1211;415.4;492.7;468.6;552.1;EAECCBCDAAAEDEACDCACEDEBAEADCCBEDBCBECAEEACED;AADDCBDCACDBADEADDCAECCABBBDCBDABCAABEDDDCBBE;DDABCCAACABDCDACCABEBDCDABEDACEDABDECCDADCECD;BDADCBCACCDECEABDEACADADBDEDDEBCDDCCABEEADCAD;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;100;160;120;120;120;620;E;E;B;B;5;B;A;B;C;B;A;B;B;A;A;B;A;A;B;A;A;D;A;A;B
210060022082;2023;2;F;1;1;1;2;0;2;1;0;3148103;Patrocínio;31;MG;1;1;1;3148103;Patrocínio;31;MG;1;1;1;1;1221;1193;1204;1211;612.1;657.9;607.2;700.2;DBECEDECECCEDBCCEBBDCECABBCCDAEEBCECCCADEEEAA;ACEEEDBADCDAADEABEEABCDCABCBDADEBAAAABCDACDAE;BBABCABEDACDEDAAAAEBBDBCAEACCCEAABDDBEBBACEEB;BCDDBEBBDCEDCABEBEBDABDDCADBDEBADDDBBCEBDCADC;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;160;200;160;180;200;900;E;G;D;D;4;L;A;D;E;B;A;B;B;B;A;B;B;B;C;B;A;E;A;B;B
210059937412;2023;8;F;0;3;1;1;0;1;;0;;;;;;;;2304400;Fortaleza;23;CE;1;1;1;1;1221;1193;1204;1211;462.2;577.7;564.5;562.6;BBECBBCEEACCEDBEDCABCADAABBCDAAEBCCBCBDEACCAE;ACEEABACDCDAADEDBCDABBDDCECBCDBBDBACAECDBCDCE;CEBCBCBBDECDEDDACACDBDBCBEACCAECAEEBBEEBABEED;BBCBBBCABADDCEABBECEACCCDBEDDBBBBDDBCCEDCECCC;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;140;180;120;120;120;680;H;H;F;B;2;B;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;C;A;A;B
210058432034;2023;6;M;1;3;1;1;2;1;;0;;;;;;;;2408102;Natal;24;RN;1;0;0;1;1223;;;1213;412.5;;;378.3;DABCCABCCCCAAEDDAEABBEAEBCCDCBEDACABADCCBADDB;;;BEECDEDCECDDCCCBCDEBDEBDBDBBDDDCACDBEBDECABDD;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;;;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;;;;;;;;C;C;C;B;3;A;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210058941049;2023;2;F;1;3;1;2;0;2;1;0;2501906;Belém;25;PB;2;1;1;2501500;Bananeiras;25;PB;1;1;1;1;1224;1192;1202;1214;471.7;576;478.3;472.7;CDABAEBDCDBDBCADEBECCEECBABACBDBDECDDBEBBEBED;DBDADEABABCADABEDDEAAEEDBEEACAAEECDADCADAADCD;BCBEACBDABDBACDAACDEBCEACDAEEDBDDBCDCBADCACDA;ECEADEDEEBDECCEAADBEBCBCBACDEDCDCDBABCDDAEDCA;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;160;140;160;180;760;A;B;A;A;6;B;A;B;B;A;A;B;A;A;A;A;A;A;A;A;A;B;A;A;A
210060697705;2023;7;M;1;2;1;1;1;1;;0;;;;;;;;2402006;Caicó;24;RN;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;E;A;F;2;B;A;B;C;A;A;B;A;A;A;A;A;A;A;A;A;B;A;A;A
210059391021;2023;5;F;1;3;1;1;3;1;;0;;;;;;;;1703701;Brejinho de Nazaré;17;TO;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;D;A;B;4;B;A;B;D;B;A;B;A;B;A;A;A;A;B;A;A;C;A;A;B
210059470523;2023;2;F;1;3;1;2;0;2;1;0;2313401;Tianguá;23;CE;2;1;1;2313401;Tianguá;23;CE;1;1;1;1;1224;1192;1202;1214;671.8;653.2;635.8;772;CBCBAABACDBECEDECEAEAECEDAEACBCCDDACCAADDCCDE;DAAADEADCDCEBABCEDEBDEBBCBAEBAACECDAECBDAABCD;BCBAACCEEEDBAEBBACABCAACAAAECCBEEBCBADCDCDDAC;EDDDCDEEBEAABEDCECBBEABCEDEBCBCCDDEBEDEABCADB;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;160;200;200;200;200;960;E;F;D;D;4;D;A;B;C;B;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210060022088;2023;10;M;1;3;1;1;8;1;;0;;;;;;;;2510808;Patos;25;PB;1;1;1;1;1222;1191;1201;1212;417.6;500.8;319.2;549.2;CADBDCAEBEDABCDEBCEBEDCEDBADBECEEBDBDBCDABCEC;BACDCAEBCDECABAECBDAADCDCBBBCDDEBABDADCEBADDB;CAEDBCAADCBBDADDBEACBCEBADBEACBDCBACDBEBADDEB;EBDECDBDDBABBEABECBCCDCCBACBCBDAECEDCEDDADACA;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;140;100;120;120;600;B;C;A;A;4;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210058782250;2023;4;F;1;2;2;1;1;1;;0;;;;;;;;3302007;Itaguaí;33;RJ;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;E;F;D;3;D;A;B;C;B;A;B;B;B;A;B;A;B;C;B;A;D;B;B;B
210059937417;2023;13;M;2;1;1;1;17;1;;0;;;;;;;;3530607;Mogi das Cruzes;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;C;E;B;C;5;D;A;C;C;B;A;B;B;B;A;B;A;B;C;B;A;C;B;B;B
210058441442;2023;15;M;0;2;1;1;12;1;;0;;;;;;;;2307304;Juazeiro do Norte;23;CE;1;1;1;1;1222;1191;1201;1212;551.7;567.6;565.8;402;CEDCDCABCCBEECDDCCCEDBCCCBDCBCCDDBEEEECBECBEA;CDAEBCABADDEAADECADAABCDCEBADCDBDBBAAAAAAABCE;AADBACACDEAACDBBACDEACCEBBCADECBBDAACACBBEAAE;EBBBBBBBBDEADBCDCCCEDDCCCBBBCBCBBCDEDDAEADBCE;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;100;120;100;0;440;A;H;A;A;4;C;A;B;C;A;B;B;A;A;A;A;A;A;A;A;A;D;A;B;B
210058941054;2023;2;F;1;2;2;2;0;2;1;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;1221;1193;1204;1211;436;414.1;319.5;450.6;EBDBDCEDCDABEDADEDBCDECACEADBABABABBDCBACECAD;ECADDEBDECDABDCAAADEDBCAADEECBBBACDADEADACEBB;EBABCADECCABADACDEBACEADBADCBDABDABECAEACBECB;AEDCDEBADEDBEBDCDBECBEADCADDDBDCBDABBCEBDEACD;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;140;120;160;120;660;B;E;B;D;3;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;A;A;A;B
210060697710;2023;8;F;1;1;1;1;6;1;;0;;;;;;;;2509701;Monteiro;25;PB;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;B;A;A;1;A;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210059391026;2023;6;F;1;3;1;1;2;1;;0;;;;;;;;1600600;Santana;16;AP;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;E;B;B;7;B;A;B;B;A;A;B;A;B;A;A;A;A;B;A;A;E;A;A;B
210061104113;2023;9;F;1;3;1;1;8;1;;0;;;;;;;;3301702;Duque de Caxias;33;RJ;1;1;1;1;1221;1193;1204;1211;439.5;524;530.3;535.3;BBDEECCBBDCABEBBCBCDCECBAADCBAECACDEACBABECAD;AAEEEAECBCBEAAEBECDABCCBDDCADABECABCBDCDADDBA;ADBACBAACECDEBAADBEBABCACDEBCBEAADABCEDAACAEB;ABCDCBCCEBCDDACBDEADACCBDDEDEBECBABCEAEBDDEEC;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;120;100;120;100;560;E;D;B;B;2;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210060079329;2023;10;F;2;1;1;1;7;1;;0;;;;;;;;3300456;Belford Roxo;33;RJ;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;D;E;B;B;2;B;A;B;B;A;A;B;B;B;A;A;A;A;A;A;A;C;A;B;B
210059470524;2023;2;M;1;1;1;2;0;2;1;0;2304400;Fortaleza;23;CE;2;1;1;2304400;Fortaleza;23;CE;1;1;1;1;1221;1193;1204;1211;627.6;618.1;617.3;766;DBEACBEBBCCABECCDDDECACCEBBCEBEABBECDCDDAEBAE;DCEAAADADCBAADEABCEABCACEBCBDADEAAACEBCDBCEAE;DBABCAABDACDEAAACACBADEBABACCBDDAECBBEBBABAED;BCBCEEBBAAECCEABAEBDABDDACDBDCEABDACCBEBEACCD;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;160;200;160;160;160;840;D;E;C;C;5;B;A;C;C;A;A;B;A;B;A;A;A;A;B;A;A;E;B;B;B
210060022089;2023;3;F;1;3;1;2;0;2;1;0;;;;;;;;3146107;Ouro Preto;31;MG;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;H;C;D;B;5;B;A;B;D;A;A;B;B;A;A;A;A;B;B;A;A;C;A;A;B
210058782251;2023;4;F;1;1;1;1;1;1;;0;;;;;;;;4315602;Rio Grande;43;RS;1;1;1;1;1222;1191;1201;1212;575.2;560.2;613.1;464.4;EEAECDBCCEBAECDBDEDEEBDBCBD.CDCDDBEBBCDDBCABB;DDAECAEBACCECEDEC.DEABCDCDBABCBEEAAEBCCEEACDD;BBDABCACAEBDEBBBDCDDDCAEBBACCACABCAADADBBEAAE;CCDCDBEBDCCDCBDECBBCDDDBBDBCBECBCDDDDCEBCDCCE;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;160;200;180;160;160;860;E;B;A;A;1;B;A;B;B;A;A;B;A;B;A;B;A;A;B;A;A;B;A;A;B
210059937418;2023;13;F;3;3;1;1;17;1;;0;;;;;;;;3550308;São Paulo;35;SP;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;C;F;B;3;D;A;B;C;A;A;B;A;A;A;B;A;A;B;A;B;B;A;B;B
210059391031;2023;3;F;1;3;1;2;0;2;1;0;;;;;;;;2613701;São Lourenço da Mata;26;PE;1;1;1;1;1222;1191;1201;1212;446.9;403.3;474;352.8;AEACBCCBADEBBCBBBBCDADDBCBEADBDBEBABDCBABBCBA;ADBEBAAEBBBDABCCBABBABADBCBACBABDBEABAACABBCA;BDCBDBACABECABBDCADADABADBACABCBABACAABCCECAB;BBCEBACABABCDBBBBBACACBDCADBBEBDBDCADCBBEEBCA;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;3;0;0;0;0;0;0;D;E;B;B;3;A;B;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210061104118;2023;11;F;1;3;1;1;11;1;;0;;;;;;;;1504208;Marabá;15;PA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;C;C;C;3;C;A;B;C;B;A;B;A;A;A;B;A;A;B;A;A;C;A;A;B
210060079334;2023;4;F;1;1;1;1;2;1;;0;;;;;;;;2610707;Paulista;26;PE;1;1;1;1;1222;1191;1201;1212;562.6;596.7;589.5;535.7;BACCCDDCABBAABCDBEECCDEACEDAEEBDDBEBCCBCECDCC;CEAEDAABCACEAADEBBDAABCDCDBADADBBAADBCDABAADA;AEEEADECAEDBCDBABCDDDCBBBCACEACBBBACCAEBBEAAB;BEEBCABCECEBDCCEEDEBAEDCBDBDADBBCDDDDEADAEDEE;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;160;180;200;200;180;920;H;E;A;D;7;B;A;B;C;A;B;B;B;A;A;B;A;A;B;A;A;C;A;A;A
210059470529;2023;3;F;1;2;1;2;0;2;1;0;;;;;;;;4118402;Paranavaí;41;PR;1;1;1;1;1222;1191;1201;1212;492.2;543.6;510.5;550;DECEEDAACCBBEACDDCEEACECCBEAEDABDBDEDCCEABDBE;CDAECABBBCAECADECCDBABDCDABEECDEEDECBEDBBBDDA;BACEADEDAEDBADBBEBDEDCBECBABCECBAAACEABCBDDAE;CADADCABDDCCDBBBCDADDBBEAABBADBCCDEEDEACADCED;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;180;180;180;180;160;880;C;E;F;B;2;C;A;B;B;A;A;B;B;B;A;B;A;A;B;A;A;B;A;A;B
210060022094;2023;3;F;1;3;1;1;1;1;;0;;;;;;;;2904902;Cachoeira;29;BA;1;1;1;1;1222;1191;1201;1212;523.7;570.4;558.6;585.5;CBCCEECECEBADEBCCBABECEBCBBDEDCDEBCBEBECAADAB;CACCBDEBAACEAADECEDDABCDCCEADCDADAEACCAEEBDDA;EBDABCADAEDDEABADBDEBAAEBBDCDABBBBAACABBBEAAB;DDCABBCECEDCDDBABCBDDDCDBBABCCACBCADDEAEADBEA;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;100;120;100;120;120;560;B;B;A;A;3;B;A;B;D;A;A;B;A;A;A;A;A;A;B;A;A;D;A;A;A
